source_run_dir,source_model_name,model_name,prompt_family,n_composites,mean_underperforming_metric_rate,mean_outperforming_metric_rate,n_consistent_underperforming,n_consistent_outperforming,n_mixed,top_underperforming_composites
results/pythia_model_sweep_v30/pythia-70m_n64,EleutherAI/pythia-70m,EleutherAI/pythia-70m,arithmetic,4,0.6,0.4,4,0,0,comp_add_then_compare;comp_sub_then_compare;comp_add_then_even;comp_max_then_compare
results/pythia_model_sweep_v30/pythia-70m_n64,EleutherAI/pythia-70m,EleutherAI/pythia-70m,string,4,0.5499999999999999,0.45,3,1,0,comp_reverse_then_last;comp_first_then_same;comp_reverse_then_same;comp_reverse_then_first
results/pythia_model_sweep_v30/pythia-70m_n64,EleutherAI/pythia-70m,EleutherAI/pythia-70m,retrieval,2,0.4,0.6,0,2,0,comp_retrieve_then_color;comp_retrieve_then_compare
results/pythia_model_sweep_v30/pythia-160m_n64,EleutherAI/pythia-160m,EleutherAI/pythia-160m,string,4,0.7500000000000001,0.25,4,0,0,comp_reverse_then_last;comp_first_then_same;comp_reverse_then_first;comp_reverse_then_same
results/pythia_model_sweep_v30/pythia-160m_n64,EleutherAI/pythia-160m,EleutherAI/pythia-160m,arithmetic,4,0.7000000000000001,0.3,4,0,0,comp_add_then_compare;comp_add_then_even;comp_sub_then_compare;comp_max_then_compare
results/pythia_model_sweep_v30/pythia-160m_n64,EleutherAI/pythia-160m,EleutherAI/pythia-160m,retrieval,2,0.6,0.4,2,0,0,comp_retrieve_then_color;comp_retrieve_then_compare
results/pythia_model_sweep_v31_410m/pythia-410m_n64,EleutherAI/pythia-410m,EleutherAI/pythia-410m,arithmetic,4,0.8999999999999999,0.1,4,0,0,comp_add_then_even;comp_sub_then_compare;comp_add_then_compare;comp_max_then_compare
results/pythia_model_sweep_v31_410m/pythia-410m_n64,EleutherAI/pythia-410m,EleutherAI/pythia-410m,string,4,0.6,0.4,4,0,0,comp_first_then_same;comp_reverse_then_last;comp_reverse_then_same;comp_reverse_then_first
results/pythia_model_sweep_v31_410m/pythia-410m_n64,EleutherAI/pythia-410m,EleutherAI/pythia-410m,retrieval,2,0.6,0.4,2,0,0,comp_retrieve_then_color;comp_retrieve_then_compare
results/pythia_model_sweep_v31_mid_smoke/pythia-1b_n16,EleutherAI/pythia-1b,EleutherAI/pythia-1b,arithmetic,4,0.65,0.35,4,0,0,comp_add_then_even;comp_add_then_compare;comp_max_then_compare;comp_sub_then_compare
results/pythia_model_sweep_v31_mid_smoke/pythia-1b_n16,EleutherAI/pythia-1b,EleutherAI/pythia-1b,string,4,0.65,0.35,4,0,0,comp_reverse_then_same;comp_reverse_then_last;comp_reverse_then_first;comp_first_then_same
results/pythia_model_sweep_v31_mid_smoke/pythia-1b_n16,EleutherAI/pythia-1b,EleutherAI/pythia-1b,retrieval,2,0.6,0.4,2,0,0,comp_retrieve_then_color;comp_retrieve_then_compare
results/pythia_model_sweep_v31_mid_smoke/pythia-1.4b_n16,EleutherAI/pythia-1.4b,EleutherAI/pythia-1.4b,retrieval,2,0.9,0.1,2,0,0,comp_retrieve_then_color;comp_retrieve_then_compare
results/pythia_model_sweep_v31_mid_smoke/pythia-1.4b_n16,EleutherAI/pythia-1.4b,EleutherAI/pythia-1.4b,arithmetic,4,0.8999999999999999,0.1,4,0,0,comp_add_then_compare;comp_max_then_compare;comp_add_then_even;comp_sub_then_compare
results/pythia_model_sweep_v31_mid_smoke/pythia-1.4b_n16,EleutherAI/pythia-1.4b,EleutherAI/pythia-1.4b,string,4,0.8,0.2,4,0,0,comp_reverse_then_last;comp_first_then_same;comp_reverse_then_same;comp_reverse_then_first
results/pythia_model_sweep_v32/pythia-1b_n64,EleutherAI/pythia-1b,EleutherAI/pythia-1b,string,4,0.7500000000000001,0.25,4,0,0,comp_first_then_same;comp_reverse_then_same;comp_reverse_then_first;comp_reverse_then_last
results/pythia_model_sweep_v32/pythia-1b_n64,EleutherAI/pythia-1b,EleutherAI/pythia-1b,arithmetic,4,0.65,0.35,4,0,0,comp_add_then_even;comp_add_then_compare;comp_sub_then_compare;comp_max_then_compare
results/pythia_model_sweep_v32/pythia-1b_n64,EleutherAI/pythia-1b,EleutherAI/pythia-1b,retrieval,2,0.5,0.5,1,1,0,comp_retrieve_then_color;comp_retrieve_then_compare
results/pythia_model_sweep_v32/pythia-1p4b_n64,EleutherAI/pythia-1.4b,EleutherAI/pythia-1.4b,arithmetic,4,0.95,0.05,4,0,0,comp_add_then_compare;comp_sub_then_compare;comp_max_then_compare;comp_add_then_even
results/pythia_model_sweep_v32/pythia-1p4b_n64,EleutherAI/pythia-1.4b,EleutherAI/pythia-1.4b,string,4,0.8,0.2,4,0,0,comp_first_then_same;comp_reverse_then_last;comp_reverse_then_same;comp_reverse_then_first
results/pythia_model_sweep_v32/pythia-1p4b_n64,EleutherAI/pythia-1.4b,EleutherAI/pythia-1.4b,retrieval,2,0.7,0.3,2,0,0,comp_retrieve_then_color;comp_retrieve_then_compare
