task_name,kind,op,bits,components,frequency,reference_learnability,formal_utility,description
A00_not_bit_26,atomic,not_bit,26,,0.03268795018185938,1.0,0.048147631379517664,"Generated atomic task 0: not_bit on bits (26,)."
A01_xor2_40_1,atomic,xor2,"40,1",,0.04808349590909515,2.5,0.007061834226239252,"Generated atomic task 1: xor2 on bits (40, 1)."
A02_bit_1,atomic,bit,1,,0.009433902054087492,1.0,0.005381416316210674,"Generated atomic task 2: bit on bits (1,)."
A03_and_bits_23_25,atomic,and_bits,"23,25",,0.004305466077898769,2.0,0.0,"Generated atomic task 3: and_bits on bits (23, 25)."
A04_not_bit_0,atomic,not_bit,0,,0.027560535796652238,1.0,0.107321965982057,"Generated atomic task 4: not_bit on bits (0,)."
A05_and_bits_5_25,atomic,and_bits,"5,25",,0.023493475989126156,2.0,0.16565432353045037,"Generated atomic task 5: and_bits on bits (5, 25)."
A06_and_bits_18_35,atomic,and_bits,"18,35",,0.0675595736351704,2.0,0.0,"Generated atomic task 6: and_bits on bits (18, 35)."
A07_and_bits_46_18,atomic,and_bits,"46,18",,0.026000093663417528,2.0,0.029036551249233065,"Generated atomic task 7: and_bits on bits (46, 18)."
A08_not_bit_40,atomic,not_bit,40,,0.012208818501027945,1.0,0.015884988722479204,"Generated atomic task 8: not_bit on bits (40,)."
A09_xor2_42_32,atomic,xor2,"42,32",,0.03192535561129297,2.5,0.23146271144287,"Generated atomic task 9: xor2 on bits (42, 32)."
A10_xor2_25_39,atomic,xor2,"25,39",,0.016155746694026987,2.5,0.06597592304081665,"Generated atomic task 10: xor2 on bits (25, 39)."
A11_xor2_14_34,atomic,xor2,"14,34",,0.05901336937628939,2.5,0.0,"Generated atomic task 11: xor2 on bits (14, 34)."
C00_or_04_01,composite,or_components,,"A04_not_bit_0,A01_xor2_40_1",0.007061834226239252,3.5,0.0,Generated composite task 0: or_components over atomics 4 and 1.
C01_or_09_02,composite,or_components,,"A09_xor2_42_32,A02_bit_1",0.005381416316210674,3.5,0.0,Generated composite task 1: or_components over atomics 9 and 2.
C02_and_05_09,composite,and_components,,"A05_and_bits_5_25,A09_xor2_42_32",0.06262423989886624,3.5,0.0,Generated composite task 2: and_components over atomics 5 and 9.
C03_and_04_05,composite,and_components,,"A04_not_bit_0,A05_and_bits_5_25",0.07040257602659462,3.0,0.0,Generated composite task 3: and_components over atomics 4 and 5.
C04_or_09_04,composite,or_components,,"A09_xor2_42_32,A04_not_bit_0",0.016705993202469262,3.5,0.0,Generated composite task 4: or_components over atomics 9 and 4.
C05_or_04_07,composite,or_components,,"A04_not_bit_0,A07_and_bits_46_18",0.01315156252675386,3.0,0.0,Generated composite task 5: or_components over atomics 4 and 7.
C06_and_05_09,composite,and_components,,"A05_and_bits_5_25,A09_xor2_42_32",0.03262750760498951,3.5,0.0,Generated composite task 6: and_components over atomics 5 and 9.
C07_and_09_00,composite,and_components,,"A09_xor2_42_32,A00_not_bit_26",0.048147631379517664,3.5,0.0,Generated composite task 7: and_components over atomics 9 and 0.
C08_and_10_09,composite,and_components,,"A10_xor2_25_39,A09_xor2_42_32",0.06597592304081665,3.5,0.0,Generated composite task 8: and_components over atomics 10 and 9.
C09_and_08_07,composite,and_components,,"A08_not_bit_40,A07_and_bits_46_18",0.015884988722479204,3.0,0.0,Generated composite task 9: and_components over atomics 8 and 7.
K00_shortcut_for_01_bit42,shortcut,shortcut_bit,42,A01_xor2_40_1,0.05724707274706771,1.0,0.0,Symbolic-dependency/no-reuse negative control: formal component but direct shortcut label.
K01_shortcut_for_01_bit38,shortcut,shortcut_bit,38,A01_xor2_40_1,0.018835658646485398,1.0,0.0,Symbolic-dependency/no-reuse negative control: formal component but direct shortcut label.
K02_shortcut_for_04_bit7,shortcut,shortcut_bit,7,A04_not_bit_0,0.004459880777531023,1.0,0.0,Symbolic-dependency/no-reuse negative control: formal component but direct shortcut label.
K03_shortcut_for_05_bit44,shortcut,shortcut_bit,44,A05_and_bits_5_25,0.023424865829759323,1.0,0.0,Symbolic-dependency/no-reuse negative control: formal component but direct shortcut label.
S00_surface_xor_23_1,surface_control,surface_control,"23,1",,0.004154753340492657,2.0,0.0,Surface-overlap/no-dependency control.
S01_surface_xor_33_4,surface_control,surface_control,"33,4",,0.017463174526826705,2.0,0.0,Surface-overlap/no-dependency control.
S02_surface_xor_44_42,surface_control,surface_control,"44,42",,0.045139185307104694,2.0,0.0,Surface-overlap/no-dependency control.
S03_surface_xor_29_3,surface_control,surface_control,"29,3",,0.010731838214193972,2.0,0.0,Surface-overlap/no-dependency control.
U00_xor2_20_41,unrelated,xor2,"20,41",,0.020147698365577033,2.5,0.0,Unrelated frequency/learnability-matched control pool.
U01_or_bits_13_12,unrelated,or_bits,"13,12",,0.0516775334188301,2.0,0.0,Unrelated frequency/learnability-matched control pool.
U02_xor2_6_10,unrelated,xor2,"6,10",,0.009128616006483268,2.5,0.0,Unrelated frequency/learnability-matched control pool.
U03_or_bits_27_41,unrelated,or_bits,"27,41",,0.04119826638476688,2.0,0.0,Unrelated frequency/learnability-matched control pool.
